Page ID,Page name,Disclaimer,Amount spent (BRL)
0,Instagram User 8698720281,These ads ran without a disclaimer,≤100
100652919239817,Eduardo Manique,Eduardo Manique,≤100
112705908096940,Inovação Online,These ads ran without a disclaimer,≤100
103433392335524,gabefrossard,These ads ran without a disclaimer,≤100
1695067974078879,Professor Maneschy,Carlos Edilson de Almeida Maneschy,≤100
1199020920114389,EOS Data Analytics,These ads ran without a disclaimer,≤100
100202634981422,Hitech WS,These ads ran without a disclaimer,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
100808275850148,Stheevan Pavesi,These ads ran without a disclaimer,≤100
155174084508744,Banque mondiale,These ads ran without a disclaimer,≤100
0,Instagram User 3197450137,These ads ran without a disclaimer,≤100
963006610391213,Deputado Estadual George Melo,George Melo,≤100
109244361589527,Jaime do Farol,Jaime De Lima,≤100
100362912629349,Camilla Mendes,Artur Bonfim,≤100
137997606597306,Delegada Sheila,Sheila Aparecida Pedrosa de Mello Oliveira,≤100
102231061400174,E-Investidor,These ads ran without a disclaimer,≤100
0,Instagram User 8062418012,These ads ran without a disclaimer,≤100
100581858875177,Raiz do basquete,These ads ran without a disclaimer,≤100
0,Instagram User 4500639154,These ads ran without a disclaimer,≤100
366130970508021,Bolsonarianos De Cuiabá,These ads ran without a disclaimer,≤100
0,Instagram User 2039457177,These ads ran without a disclaimer,≤100
1310903672400545,William Pereira Vereador,William Pereira,≤100
108221967189641,Aquitem Veículos,These ads ran without a disclaimer,≤100
187006108040610,Marquinho Lemos,Marquinho Lemos,≤100
0,Instagram User 9248383545,These ads ran without a disclaimer,≤100
515781811926734,André Possoli,These ads ran without a disclaimer,≤100
105538634445822,andre.guasti,These ads ran without a disclaimer,≤100
290108248018093,Lorivan Oliboni,These ads ran without a disclaimer,≤100
416830225093275,Sindicato Dos Policiais Federais no DF,These ads ran without a disclaimer,≤100
1669270466685010,Sedufsm Andes-sn,These ads ran without a disclaimer,≤100
0,Instagram User 1180338296,These ads ran without a disclaimer,≤100
611112112239401,Dr. Mário Heringer,MARIO LUCIO HERINGER,≤100
111948043722631,Sargento Rubão,Rubens Alves,≤100
559266520870329,Brigada Municipal Ambiental de Angra dos Reis,These ads ran without a disclaimer,≤100
104245432171391,Marcos Vilela e Associados,These ads ran without a disclaimer,≤100
100270759072188,Gil Arantes,Gilberto Macedo Gil Arantes,≤100
109110994173276,DR. Fernando Marcondes,These ads ran without a disclaimer,≤100
105103127820344,TeleSatiro Advocacia,These ads ran without a disclaimer,≤100
0,Instagram User 9259619249,These ads ran without a disclaimer,≤100
100945228762390,Marcelomapas,These ads ran without a disclaimer,≤100
179326305523417,Kiduca,These ads ran without a disclaimer,≤100
1919153814784165,Vereador Marcio Ribeiro,Vereador Marcio Ribeiro,≤100
104933468016931,johnpaulricchio,These ads ran without a disclaimer,≤100
100618315361877,Débora Gonçalves - Psicologia,These ads ran without a disclaimer,≤100
100672115885824,Notas Penalistas,These ads ran without a disclaimer,≤100
793462520797095,Gislene Isquierdo,These ads ran without a disclaimer,≤100
1955868237788643,Elcimara Loureiro,These ads ran without a disclaimer,≤100
286336171512926,Adufsj - Seção Sindical de Docentes da UFSJ,These ads ran without a disclaimer,≤100
721899964571459,Teachers Nina e Vanda,These ads ran without a disclaimer,≤100
0,Instagram User 9567987004,These ads ran without a disclaimer,≤100
162108480495551,Carlos Minc,Carlos Minc,≤100
109809834976932,Save Ukraine,These ads ran without a disclaimer,≤100
308838735886303,ADIT Brasil,These ads ran without a disclaimer,≤100
751187041558643,Requião Filho,Requião Filho,≤100
694640053956870,Orum Aiyê Quilombo Cultural,These ads ran without a disclaimer,≤100
0,Instagram User 898200770,These ads ran without a disclaimer,≤100
105728534293105,Nelson Rebelato,Nelson Rebelato,≤100
105410627587387,Utopia Brasil,These ads ran without a disclaimer,≤100
242130033123975,daniilo_barbeiro,These ads ran without a disclaimer,≤100
108138080976847,Isabela Rossitto Jatti,These ads ran without a disclaimer,≤100
489880617787228,Alves & Franquini - Advocacia,Adriano Alves Dos Santos,≤100
333706593685976,Almir do Gás,Presley Targino,≤100
0,Instagram User 7527599149,These ads ran without a disclaimer,≤100
387639431398940,Souela,These ads ran without a disclaimer,≤100
1892794864282405,Tenente Fernandes,These ads ran without a disclaimer,≤100
148870245214457,Agência Patrícia Galvão,These ads ran without a disclaimer,≤100
110489858123049,Portal Solar: Oeste SP,These ads ran without a disclaimer,≤100
563306994014189,Renata Donadeli - Fonoaudiologa,These ads ran without a disclaimer,≤100
116671220163418,Valdir Proença,Valdir Proenca,≤100
0,Instagram User 8179442612,These ads ran without a disclaimer,≤100
100480825586733,Joel 2 Revival,These ads ran without a disclaimer,≤100
891658184289046,Pílulas Inspiradoras,These ads ran without a disclaimer,≤100
648293281981417,Astrologia & Cia,These ads ran without a disclaimer,≤100
139526323257782,Rádio Suburbana Net,These ads ran without a disclaimer,≤100
0,Instagram User 4011840743,These ads ran without a disclaimer,≤100
141397736547051,Chapa 1 - Singeperon 2022,Daihane Gomes,≤100
598680183581087,MobiCastle - World of Castles,These ads ran without a disclaimer,≤100
579981805497240,Andre Uliano,These ads ran without a disclaimer,≤100
101021735692572,reginareislopes,These ads ran without a disclaimer,≤100
980982125622615,Aptus,These ads ran without a disclaimer,≤100
0,Instagram User 7854084051,These ads ran without a disclaimer,≤100
108427255083620,Phoenix-Find likes,These ads ran without a disclaimer,≤100
105847172054973,Ame o Lukinha,These ads ran without a disclaimer,≤100
448392572177301,Jornal de Barueri,These ads ran without a disclaimer,≤100
115449086912280,Eduardo Cursino,EDUARDO CURÜ I U‘■,≤100
936193543135512,Espaço Arp,These ads ran without a disclaimer,≤100
105857357960082,rafael_minussi,These ads ran without a disclaimer,≤100
101612354660267,Fala Alvarão - Vlog,These ads ran without a disclaimer,≤100
126044254697064,Kleber Rodrigues,Kleber Geverson de Oliveira Rodrigues,≤100
0,Instagram User 4909446249,These ads ran without a disclaimer,≤100
107720505203439,Giselle Marques,These ads ran without a disclaimer,≤100
101711789195914,PTB 14 - Rio Grande/RS,These ads ran without a disclaimer,≤100
0,Instagram User 7203507423,These ads ran without a disclaimer,≤100
107665575217323,Negocios milionarios,Ezequiel Honorato Da Silva,≤100
602006536615477,Alexandre Peres,Alexandre Peres,≤100
110254314151155,Coletivo Vozes Por Garopaba,These ads ran without a disclaimer,≤100
615781432210130,Cronos Logistics,These ads ran without a disclaimer,≤100
644767952255592,Hudson Leal,Hudson Leal,≤100
1477105045931772,Vereador Armando,Luis Azambuja,≤100
2088661391376478,Professor Wolner Sueyson,These ads ran without a disclaimer,≤100
100513511837101,Vereador Paulinho Futsal,Pedro Narciso,≤100
369898189856650,Rinaldi Digilio,Rinaldi Cesar Digilio,≤100
362896551332731,Yole Psico,These ads ran without a disclaimer,≤100
0,Instagram User 412468768,These ads ran without a disclaimer,≤100
255435565068498,Sheikha Flavia,These ads ran without a disclaimer,≤100
318331038357408,Squid,These ads ran without a disclaimer,≤100
303346783617875,Gabinete Paralelo,These ads ran without a disclaimer,≤100
1619570641615465,Fernando Marangoni,FERNAND0 JOSE DE SOUZA MARANGONI,≤100
0,Instagram User 5185108351,These ads ran without a disclaimer,≤100
102048691741292,historiadinamica,These ads ran without a disclaimer,≤100
130097745578,Editora Intrínseca,These ads ran without a disclaimer,≤100
104859852075606,Robô do Bolsonaro em Goiás,Hamilton Borges Da Silva,≤100
103667669003432,Royal Capital Invest,These ads ran without a disclaimer,≤100
215053318590864,Girbrasil,These ads ran without a disclaimer,≤100
0,Instagram User 3980167896,These ads ran without a disclaimer,≤100
860674490712010,Lacerda Icapui,These ads ran without a disclaimer,≤100
111888923547326,Tecendo Social Educação e Apoio a Gestão Ltda.,These ads ran without a disclaimer,≤100
696975990317181,Pampa E Cerrado,These ads ran without a disclaimer,≤100
251938781998291,Iede,These ads ran without a disclaimer,≤100
104545522143658,Rainha Da Moda,These ads ran without a disclaimer,≤100
0,Instagram User 9776244983,These ads ran without a disclaimer,≤100
907573732695762,Rabe Bennesby - Advogados de Nacionalidade Portuguesa,These ads ran without a disclaimer,≤100
2022987851160351,Legenda Aurea,These ads ran without a disclaimer,≤100
102612801312432,semvje,These ads ran without a disclaimer,≤100
111092937282711,KM Facas,These ads ran without a disclaimer,≤100
1379446778748260,História das Guerras,These ads ran without a disclaimer,≤100
0,Instagram User 9253957226,These ads ran without a disclaimer,≤100
2059962514308224,Encontro de Veteranos da Segurança da Z/S,These ads ran without a disclaimer,≤100
100617528897947,Johw Gaming,These ads ran without a disclaimer,≤100
367178460334482,Julio Lossio Filho,JULIO EMILIO LOSSIO DE MACEDO FILHO,≤100
268267473777663,Pretto Advocacia,These ads ran without a disclaimer,≤100
115811301935382,Analice Fernandes,Analice Fernandes,≤100
2126847257639776,Dra Elen Campos,These ads ran without a disclaimer,≤100
619041234775826,Gandully,These ads ran without a disclaimer,≤100
102289075127018,antoniomarcelodeoliveira,These ads ran without a disclaimer,≤100
168445716910917,Arthur Henrique,Arthur Henrique Brandao Machado,≤100
101122634999087,Reimar Rodrigues,Willian Silva De Aquino,≤100
194906207604713,Giovane Rabelo,These ads ran without a disclaimer,≤100
226474442075829,NetFiscal,These ads ran without a disclaimer,≤100
107165068537666,Fratelli d'Italia - Circolo Brasilia,Daniel Laguna,≤100
303154680114401,ASBI - Associação Sionista Brasil-Israel,These ads ran without a disclaimer,≤100
102385858911257,Green Match,These ads ran without a disclaimer,≤100
2013912328823618,Pincinato Dollo Advocacia,These ads ran without a disclaimer,≤100
339606729398017,Roberto Requião,These ads ran without a disclaimer,≤100
111051094147174,Pintando O Seth,These ads ran without a disclaimer,≤100
0,Instagram User 2799525156,These ads ran without a disclaimer,≤100
0,Instagram User 2336976731,These ads ran without a disclaimer,≤100
109215877471902,eloiza.ls,These ads ran without a disclaimer,≤100
109390727443113,Funniest Videos On The Internet,These ads ran without a disclaimer,≤100
106246475324332,Rodrigo Araújo - Advogado Empresarial,These ads ran without a disclaimer,≤100
101336735887984,Nova Informação,These ads ran without a disclaimer,≤100
110338847452096,Jamerson Mercosul,These ads ran without a disclaimer,≤100
103339035528222,레이스튜디오/배우프로필,These ads ran without a disclaimer,≤100
0,Instagram User 9807277415,These ads ran without a disclaimer,≤100
2276166585810574,Luciano Vieira,Luciano Vieira Mendes,≤100
680416421997091,Valdir Júnior,Valdir Couto De Souza Junior,≤100
110429434468282,BASE - Brasil Agro Society Environment,These ads ran without a disclaimer,≤100
1502057426674617,Wellington Moura,Wellington Moura,≤100
0,Instagram User 62407565,These ads ran without a disclaimer,≤100
390164661041392,Município Sustentável,These ads ran without a disclaimer,≤100
108938740627789,Santos em Ação Maurício Steil,MAURÍCIO SILVA,≤100
293106557493549,PSTU Brasília,These ads ran without a disclaimer,≤100
106388731428276,Abizara,These ads ran without a disclaimer,≤100
0,Instagram User 5029823629,These ads ran without a disclaimer,≤100
242378125781262,SET Brasil,These ads ran without a disclaimer,≤100
264297787448300,VM Vinhos,These ads ran without a disclaimer,≤100
102400491813939,Everton Vereador,Everton Nestlehner,≤100
2294847667409823,Adriana Borges Candidato Político,These ads ran without a disclaimer,≤100
605130722930728,Patricia Bezerra,Patrícia Bezerra,≤100
1573742939554561,Deputado Botelho,Jose Eduardo Botelho,≤100
539316746230479,Alano & Alfama Sociedade de Advogados,Alano e Alfama Sociedade de Advogados,≤100
0,Instagram User 6567671657,These ads ran without a disclaimer,≤100
128174113860328,Marruá Hotel - Bonito - MS - Brazil,These ads ran without a disclaimer,≤100
304155777126384,Andre Luiz Barbosa Franco,These ads ran without a disclaimer,≤100
102963529087496,Mutirão,These ads ran without a disclaimer,≤100
237478858235527,Rodrigo Totti,These ads ran without a disclaimer,≤100
333966773377164,Sinpaf - Diretoria Nacional,These ads ran without a disclaimer,≤100
1505773703061479,Jefinho,These ads ran without a disclaimer,≤100
1393518140886782,Resenha de Segunda,These ads ran without a disclaimer,≤100
1551977441520183,ErreJota Notícias,Willian Chaves,≤100
206095982850228,Maria del Carmen,Maria Puga,≤100
1266155883415810,Brasiliarios.com - Jornal do Romário,These ads ran without a disclaimer,≤100
102058419186350,Gll score,These ads ran without a disclaimer,≤100
0,Instagram User 237111636,These ads ran without a disclaimer,≤100
198147707062670,WDN Brazil Chapter,Silvia Souza,≤100
0,Instagram User 1838781937,These ads ran without a disclaimer,≤100
108157921089672,Carú Notícias,Tomaz Costa Da Silva,≤100
107803485232921,Rotaract Vila Alpina,These ads ran without a disclaimer,≤100
1632524043633113,Poesia-me,These ads ran without a disclaimer,≤100
193260324551202,Advocacia Klícia Garcia,These ads ran without a disclaimer,≤100
114428454602221,Roberth Rodrigues,These ads ran without a disclaimer,≤100
105356234294819,Gente de rancho washington,These ads ran without a disclaimer,≤100
103087448782428,Flávia Vicentini,These ads ran without a disclaimer,≤100
104481908176406,Deputado Josafá Marinho,Deputado Josafá Marinho,≤100
109770186092188,José Braz,Jose Dias,≤100
965603043463187,Andrés Vercesi,These ads ran without a disclaimer,≤100
123210931116516,Mr. Cat,These ads ran without a disclaimer,≤100
100983185460446,JFC Assessoria Contábil,These ads ran without a disclaimer,≤100
102462565778414,Webativismo e as Jornadas de Junho,Jose Adjailson Uchoa Fernandes,≤100
100505418999694,istetu,These ads ran without a disclaimer,≤100
290273294733395,O Cidadão Alerta,O Cidadão Alerta,≤100
123977051659879,Professor Thiago do Uber,Thiago Silva,≤100
435581560137731,Ricelli Pontes,These ads ran without a disclaimer,≤100
0,Instagram User 9606272349,These ads ran without a disclaimer,≤100
0,Instagram User 7981782288,These ads ran without a disclaimer,≤100
112113187094605,TotalCred,These ads ran without a disclaimer,≤100
1823056968012170,Agência Nossa,These ads ran without a disclaimer,≤100
109652994015325,Dr. Breno - Vereador,Breno Oliveira,≤100
114601017064892,Vereador Renan Britto,Renan De Andrade Britto Barboza,≤100
1617933941767076,Dimas Costa,Dimas Costa,≤100
432417080850924,Wilsonmellosp,These ads ran without a disclaimer,≤100
1751088018316473,Doutor Renato Ramos - USP,These ads ran without a disclaimer,≤100
