Page ID,Page name,Disclaimer,Amount spent (BRL)
107765154450239,professorlucianogagno,These ads ran without a disclaimer,≤100
978434875566536,Indira Couto,Indira Cruz Do Couto,≤100
607290363087816,Monitoramento dos Direitos Humanos no Brasil,Articulação para o Monitoramento dos Direitos Humanos no Brasil,≤100
0,Instagram User 8550490371,These ads ran without a disclaimer,≤100
484137231655181,Herculano Passos,Herculano Passos,≤100
104883304487048,Daath Store,These ads ran without a disclaimer,≤100
213629452811369,Márcio Alexandre,These ads ran without a disclaimer,≤100
357113201048508,Paco Editorial,These ads ran without a disclaimer,≤100
456485074374104,Sindipetro SP,These ads ran without a disclaimer,≤100
135003497407193,Dr. Ulisses,Jose Junior,≤100
323411351817432,Tisah Mental Training,These ads ran without a disclaimer,≤100
0,Instagram User 5054799355,These ads ran without a disclaimer,≤100
100404205760725,Dr. Hélio Braz e Advogados,Helio Souza,≤100
103858958869358,Guia do Cidadão Armado,These ads ran without a disclaimer,≤100
118498661982950,Edson PC,Edson Florindo Pereira,≤100
240383372683895,Renato Casagrande,José Renato Casagrande,≤100
114669660355871,mateusith,These ads ran without a disclaimer,≤100
103838728957498,advsamanthaburlani,These ads ran without a disclaimer,≤100
858843924250316,Piranhas Team,These ads ran without a disclaimer,≤100
104545522143658,Rainha Da Moda,These ads ran without a disclaimer,≤100
110854297266733,Wesley Teixeira,Wesley Teixeira Silva,≤100
104469027702244,Instituto E+ Transição Energética,These ads ran without a disclaimer,≤100
1821705364774977,Coronel Tadeu,Leandro Malvesi,≤100
112028800971449,Uai&co,These ads ran without a disclaimer,≤100
107982141905767,Dicas Maravilhosas,These ads ran without a disclaimer,≤100
100294668152772,Gabriella Borges,These ads ran without a disclaimer,≤100
136919743114803,Editora Paralela,These ads ran without a disclaimer,≤100
596462183804297,Juca do Guaraná Filho,Juca do Guaraná Filho,≤100
102281012288267,Andressa Marthinello,Andre Escobar,≤100
100556071772911,amordeflor.20,These ads ran without a disclaimer,≤100
401387633313015,Câmara Municipal de Juatuba,Câmara Municipal de Juatuba,≤100
0,Instagram User 5872057925,These ads ran without a disclaimer,≤100
179766322036178,Ratinho Junior,Carlos Massa Junior,≤100
602006536615477,Alexandre Peres,Alexandre Peres,≤100
101567839189653,PDT Marília,These ads ran without a disclaimer,≤100
110199897254361,Vereadora Sandy de Paula,Sandy de Paula,≤100
421789774692166,Geokita,These ads ran without a disclaimer,≤100
2108486542566347,Luciana Bagno,Luciana Athaide Brandao Bagno,≤100
247384479034311,MS de Fato,These ads ran without a disclaimer,≤100
240049756948153,Andersonsalvador,These ads ran without a disclaimer,≤100
1143337055725967,Gonçalves e Machado Advogados Associados,These ads ran without a disclaimer,≤100
0,Instagram User 5637912814,These ads ran without a disclaimer,≤100
0,Instagram User 9210460253,These ads ran without a disclaimer,≤100
234710634124788,Durval-11777,These ads ran without a disclaimer,≤100
317802285693711,TVBC,Sandro Machado De Miranda,≤100
0,Instagram User 4632604594,These ads ran without a disclaimer,≤100
100531458484300,Vereador Sidnei Nunes,Sidnei Da Gama Nunes,≤100
108891514083852,Buiu do Povo,Nazareno Da Silva,≤100
304569419631788,Anibelli Neto,Antonio Annibelli Neto,≤100
930912457071634,Bem estar bem,These ads ran without a disclaimer,≤100
1912753025626584,Todos por Cubatão,Carlos Lima,≤100
0,Instagram User 6770075346,These ads ran without a disclaimer,≤100
100219619129181,"Fale, Carol",These ads ran without a disclaimer,≤100
1393518140886782,Resenha de Segunda,These ads ran without a disclaimer,≤100
109551634284591,randersoncirqueira,Randerson Cirqueira,≤100
0,Instagram User 5997479888,These ads ran without a disclaimer,≤100
1884844071798945,Cunha Júnior,Jose Junior,≤100
0,Instagram User 1010226097,These ads ran without a disclaimer,≤100
0,Instagram User 3345027289,These ads ran without a disclaimer,≤100
158153364906858,Denis Bezerra,Denis Bezerra,≤100
406700302830146,WeGov,These ads ran without a disclaimer,≤100
207953246025813,Abracam Brasil,These ads ran without a disclaimer,≤100
451157308765937,Kell Noivas,These ads ran without a disclaimer,≤100
777840082310318,Thaís Lima,These ads ran without a disclaimer,≤100
0,Instagram User 8878818562,These ads ran without a disclaimer,≤100
129350037140215,Utópica,These ads ran without a disclaimer,≤100
496443053731900,Alberto Mourão,These ads ran without a disclaimer,≤100
107964801007257,ferreira_e_campos_advogados,These ads ran without a disclaimer,≤100
0,Instagram User 6084083894,These ads ran without a disclaimer,≤100
0,Instagram User 9259619249,These ads ran without a disclaimer,≤100
104829781925447,helpieapp,These ads ran without a disclaimer,≤100
103672227930287,Dr Thiago Colpani - Politica e Cidadania,thiago jose colpani,≤100
489383607761535,Sidney Leite,Deputado Sidney Leite,≤100
100706058941078,Alan Camargo,These ads ran without a disclaimer,≤100
611005212302008,PontoK Semijoias,These ads ran without a disclaimer,≤100
103600781511059,Wilson Junior Cidrão,Wilson Cidrao,≤100
0,Instagram User 7509741014,These ads ran without a disclaimer,≤100
2397126450564638,Luiz Tegami,Luiz Jose Tegami,≤100
107789618500078,Observatório Rede i-9,Luiz Sacramento,≤100
1644248082543923,Mané Losila,Mané Losila,≤100
338020599740694,Vereadora Marcia,marcia della torre moreno monteiro,≤100
340171053447036,Feira das Vegs,These ads ran without a disclaimer,≤100
100513511837101,Vereador Paulinho Futsal,Pedro Narciso,≤100
120123735320120,Daniele Reckemacker,These ads ran without a disclaimer,≤100
0,Instagram User 9754431288,These ads ran without a disclaimer,≤100
105300658209635,Candidato Viral,Dayane Pinheiro,≤100
101129045871832,Clube das vendas,Patrick Silva,≤100
869510053241010,Delegado Piquet,Delegado Piquet,≤100
0,Instagram User 9963854505,These ads ran without a disclaimer,≤100
2013912328823618,Pincinato Dollo Advocacia,These ads ran without a disclaimer,≤100
838562719513923,Saulo Batista,These ads ran without a disclaimer,≤100
100651219156665,aislanbotelho,These ads ran without a disclaimer,≤100
285143494965748,Jornal Folha da Terra,These ads ran without a disclaimer,≤100
101956462435524,Liberdade Financeira,Jessica Castanheira,≤100
719108728841536,Dra Luma Dórea,These ads ran without a disclaimer,≤100
441786159944367,Maikon Douglas,These ads ran without a disclaimer,≤100
269113243200682,Darlene Braga,These ads ran without a disclaimer,≤100
135521037095459,Ministério Dupla Honra,These ads ran without a disclaimer,≤100
767202370297438,snaq.co,These ads ran without a disclaimer,≤100
1902593469991445,Repórter Pet,These ads ran without a disclaimer,≤100
382328555619138,Gunfight,These ads ran without a disclaimer,≤100
253842014784399,Marcus Menezes,Marcus Santos,≤100
102208264948635,Sargento Moisés,These ads ran without a disclaimer,≤100
376575122427627,Luiz Fernando Faria,Luiz Faria,≤100
107785875254516,Alan souza,These ads ran without a disclaimer,≤100
104827985455404,Zé Victor Tráfego pago,Jose Maia,≤100
165329550312936,Inês Pandeló,These ads ran without a disclaimer,≤100
306954859407257,Sergio dos Reis,These ads ran without a disclaimer,≤100
2126847257639776,Dra Elen Campos,These ads ran without a disclaimer,≤100
100403765970621,Henrique Mascarenhas de Souza,Maiara Martinelli,≤100
104640791986597,Camisas Bolsonaro Brasil,These ads ran without a disclaimer,≤100
101009619289691,Jean Goularte,Rosa Zeferino,≤100
111187348106481,Rádio Funerária Web,These ads ran without a disclaimer,≤100
103966927929425,HCNELES,These ads ran without a disclaimer,≤100
100840699258962,Walker Bombeiro da Libras,Walker Sousa,≤100
726792094131244,Césinha,Cesar Brizolara,≤100
332854856795536,Paulo Fiorilo,Deputado Paulo Fiorilo,≤100
201991609984528,Odair Cunha,Odair José da Cunha,≤100
0,Instagram User 9253957226,These ads ran without a disclaimer,≤100
390164661041392,Município Sustentável,These ads ran without a disclaimer,≤100
594964250662876,USE - União das Sociedades Espíritas Intermunicipal De Limeira,These ads ran without a disclaimer,≤100
621359954733123,ILES - Instituto Liberal do Espírito Santo,Jairo Goncalves,≤100
0,Instagram User 5596146273,These ads ran without a disclaimer,≤100
1802648450063350,Vereador Maninho Freitas,Luiz Freitas,≤100
227921380688891,Thiago Martins,Thiago Rodrigues,≤100
109102184230193,Camila Fernanda Félix,These ads ran without a disclaimer,≤100
0,Instagram User 6357731140,These ads ran without a disclaimer,≤100
109507860779361,Leandro Sawchuk,Euclides Lima,≤100
1491879304382915,Pedro Ricardo,PEDRO RICARDO DE CARVALHO OLIVEIRA,≤100
1831964033565407,Laços de Princesa,Sabrina Azevedo,≤100
102699792288473,ILoveLula,These ads ran without a disclaimer,≤100
863488443723212,Fundação Escola Superior,These ads ran without a disclaimer,≤100
104791841701927,ESO Contabilidade,These ads ran without a disclaimer,≤100
107932801907287,Brito Rede MS,Eidson Brito,≤100
1935100433474808,Renan Ferreirinha,Deputado Renan Ferreirinha,≤100
100872022457519,Avante Brasil,These ads ran without a disclaimer,≤100
103956414662520,Psicóloga Stéphani Pinho,These ads ran without a disclaimer,≤100
114663771133288,Chapa Cassi Independente,These ads ran without a disclaimer,≤100
930912497014519,BLOG DA Verdade,Felipe Antonio Zacharias Junior,≤100
113034287949282,Prof Kassia Zinato,These ads ran without a disclaimer,≤100
214179238712305,Vera,These ads ran without a disclaimer,≤100
750108105110370,Iprade - Instituto Paranaense de Direito Eleitoral,These ads ran without a disclaimer,≤100
237830353451126,KAMIS,These ads ran without a disclaimer,≤100
115204516949327,Meyre Ramos,These ads ran without a disclaimer,≤100
600112283417119,Márcio Coimbra,These ads ran without a disclaimer,≤100
108252554125296,Thiago Gutierres,Thiago Gutierres,≤100
294993217552870,Açaí da Barra,These ads ran without a disclaimer,≤100
102058182412112,Maíra Tomo,These ads ran without a disclaimer,≤100
547725528933119,Vem Conversar,These ads ran without a disclaimer,≤100
104295012022583,Tutoriaisestudarehlegal,These ads ran without a disclaimer,≤100
107420205222869,Ser saudável,These ads ran without a disclaimer,≤100
416155741779121,Consulta Auto,These ads ran without a disclaimer,≤100
0,Instagram User 2810105168,These ads ran without a disclaimer,≤100
1434607716796513,Viagem de Fuga,These ads ran without a disclaimer,≤100
579981805497240,Andre Uliano,These ads ran without a disclaimer,≤100
1394064407549260,Trilogia Genocídio,These ads ran without a disclaimer,≤100
0,Instagram User 9590448373,These ads ran without a disclaimer,≤100
100162705232292,Vereadora Michelly Alencar,Michelly Neves,≤100
1092999957420083,MDB Pinhal,MOVIMENTO DEMOCRATICO BRASILEIRO - ESPIRITO SANTO DO PINHAL - SP - MUNICIPAL,≤100
204185669760821,ATB - Associação Transparência Barueri,Sergio Dias Da Silva Junior,≤100
0,Instagram User 210037871,These ads ran without a disclaimer,≤100
121116978565539,Fran Pezente Personal Trainer,These ads ran without a disclaimer,≤100
567346516770426,Linoberg,Linoberg Almeida,≤100
2022614344644078,Delegada Raquel Gallinati,These ads ran without a disclaimer,≤100
211889525631382,Cufa Frederico Westphalen,These ads ran without a disclaimer,≤100
488020057942864,Diego Andrade,Diego Andrade,≤100
103663208528604,Luciano Hang,These ads ran without a disclaimer,≤100
105481202133860,Drº Rafael Souza Urologista,Rafael Santos Do Nascimento,≤100
0,Instagram User 7429145255,These ads ran without a disclaimer,≤100
571823226531381,Jaime Nunes,Jaime Nunes,≤100
109414937552370,Thalles Tomazelli,thalles henrique tomazelli,≤100
874710175906286,Fabiano de Abreu,These ads ran without a disclaimer,≤100
106148194310430,Jorginho Mota,Jorge Mota De Oliveira Junior,≤100
112751287196445,Brandel Junior,Josias Junior,≤100
1040760519341439,Sargento Joelson,Joelson Fernandes Do Amaral,≤100
110549841658455,Elisângela Lemos,Elisangela Lemos,≤100
103802363017083,PEPSICO BRASIL,These ads ran without a disclaimer,≤100
0,Instagram User 7459717136,These ads ran without a disclaimer,≤100
103594375621530,Feirão Limpa Nome,These ads ran without a disclaimer,≤100
197891466980897,Rafael Kocian,Rafael Kocian,≤100
132520638660434,apromp_oficial,These ads ran without a disclaimer,≤100
1946740585539257,Vieira Guimarães Advogados Associados,These ads ran without a disclaimer,≤100
102183618948051,Ensino Ead Escola,These ads ran without a disclaimer,≤100
0,Instagram User 3988138968,These ads ran without a disclaimer,≤100
212965990132774,Tico do Paraná,Alberto Setnarsky,≤100
0,Instagram User 4096276180,These ads ran without a disclaimer,≤100
109443708300877,Medicina Avançada,Marcela Martins,≤100
608865399771638,Censoni Tecnologia Fiscal,These ads ran without a disclaimer,≤100
108654201025214,Vereador Isaias Oliveira,Isaias Oliveira,≤100
0,Instagram User 5574988041,These ads ran without a disclaimer,≤100
649192692204043,Dr. Renato Martins,Renato Martins,≤100
116213883109243,Organizacão  Santastica,These ads ran without a disclaimer,≤100
2064032726948667,Tess Hauser,These ads ran without a disclaimer,≤100
107020614162543,fazerpolitica,Fazer Política,≤100
111952310507078,Plataforma Científica Pasteur-USP,These ads ran without a disclaimer,≤100
102097745771035,Minha Vida Mais Digital,These ads ran without a disclaimer,≤100
488402877847039,Carlos Torres - escritor,These ads ran without a disclaimer,≤100
106239065222365,Direitatemrazao2,These ads ran without a disclaimer,≤100
404182547045466,França David & Barreto Advogados,These ads ran without a disclaimer,≤100
0,Instagram User 62407565,These ads ran without a disclaimer,≤100
140543869439784,Raimundo Colombo,Raimundo Colombo,≤100
106585795198030,TILSP de Ouro,These ads ran without a disclaimer,≤100
105934996499452,Leo Rodrigues,These ads ran without a disclaimer,≤100
730889380623744,Frei Anastacio Ribeiro,Frei Anastácio,≤100
101914125845156,Carina - Guia do Score,Isabella Camilo,≤100
274029803513913,�Renaty Dimon,These ads ran without a disclaimer,≤100
110625138318229,Aumente seu Score,These ads ran without a disclaimer,≤100
1700295243519629,Bruna Fujiki,These ads ran without a disclaimer,≤100
443081762459407,Deputado Milton Coelho,Milton Coelho,≤100
107816355147683,Nathalia Resende MKT,These ads ran without a disclaimer,≤100
273434656077886,OAV Crime,Daniel Alves Da Cruz,≤100
290108248018093,Lorivan Oliboni,Lorivan Oliboni Barboza,≤100
110330721325124,UNI- VOS,These ads ran without a disclaimer,≤100
270700503062994,Edison Parra,Edison Parra,≤100
1756025041331295,Dra. Simone Sabin,Simone Zanon,≤100
