Page ID,Page name,Disclaimer,Amount spent (BRL)
404182547045466,França David & Barreto Advogados,These ads ran without a disclaimer,≤100
0,Instagram User 371620026,These ads ran without a disclaimer,≤100
159664764718426,Wilian Tonezi,Wilian Tonezi,≤100
1700295243519629,Bruna Fujiki,These ads ran without a disclaimer,≤100
1374856399509912,Julia Mendes,These ads ran without a disclaimer,≤100
193343718119924,Luccas Dória,These ads ran without a disclaimer,≤100
108103767571743,Escola Nacional da Magistratura,These ads ran without a disclaimer,≤100
869510053241010,Delegado Piquet,LEANDRO PIQUET DE AZEREDO BASTOS,≤100
347617502447355,"Programa Social: Sim, Eu Sou do Meio",These ads ran without a disclaimer,≤100
205621109791913,Crítica & Tusquets,These ads ran without a disclaimer,≤100
0,Instagram User 3040255233,These ads ran without a disclaimer,≤100
165170057241383,Vice Prefeito Emilhão,Emilio Blasio,≤100
101718174878408,Rubens Cruz,Rubens Cruz,≤100
100225342578975,Mega Pack Eleições 2022,Eugência,≤100
417700178681860,Sérgio Victor,Sérgio Luiz Victor Junior,≤100
103087448782428,Flávia Vicentini,These ads ran without a disclaimer,≤100
1576416165972862,Pisces,These ads ran without a disclaimer,≤100
100355699230899,Mentoria,These ads ran without a disclaimer,≤100
393449184007959,Rafael Martins,Rafael Martins,≤100
105372935418194,Jairo Bolter,Jairo Bolter,≤100
102025809023507,Multiforme Finanças Pessoais,These ads ran without a disclaimer,≤100
104480355571749,Alejandro García,These ads ran without a disclaimer,≤100
267174870734968,Portal Politizei,Portal Politizei,≤100
0,Instagram User 6398869749,These ads ran without a disclaimer,≤100
100535502255665,Mulher Empoderada,Erica De Jesus Meneses,≤100
220084805065211,Prefeito Edvaldo José Bitencourt,Edvaldo Bitencourt,≤100
128174113860328,Marruá Hotel - Bonito - MS - Brazil,These ads ran without a disclaimer,≤100
537361076290978,Rede Enem,These ads ran without a disclaimer,≤100
2350626975174059,David - DVD,David Vagner Cruz De Araujo,≤100
293844634612247,Comissão Arns,These ads ran without a disclaimer,≤100
103808372265156,Wel Katu,Weldeson Guajajara,≤100
102512012044433,Leidiany Ferreira mkt,These ads ran without a disclaimer,≤100
109755887393846,Rochelle Gutierrez,Rochelle Bazaga,≤100
106944344437200,Vereador Lelo,Antonio Dias De Almeida Filho,≤100
102013031577993,professordeltacolaco,These ads ran without a disclaimer,≤100
0,Instagram User 7817203279,These ads ran without a disclaimer,≤100
112938223880680,Júlio Baía,These ads ran without a disclaimer,≤100
153023311461662,Oca de Savóia,These ads ran without a disclaimer,≤100
207518726005432,PSTU Nacional,These ads ran without a disclaimer,≤100
515781811926734,André Possoli,These ads ran without a disclaimer,≤100
125493971337111,Playmaker Brasil,These ads ran without a disclaimer,≤100
640092049349817,Prefeitura de Fraiburgo,PREFEITURA MUNICIPAL DE FRAIBURGO,≤100
0,Instagram User 8798136326,These ads ran without a disclaimer,≤100
375205079264560,Pousada Recanto Das Flores,These ads ran without a disclaimer,≤100
147675401950338,Confea/Crea,These ads ran without a disclaimer,≤100
174240159420896,Brunisa Uniformes,These ads ran without a disclaimer,≤100
103860570971224,José Bertotti,José Bertotti,≤100
216984601719260,Suíte de Gerenciamento Político - SGP,Suite de Gerenciamento Político,≤100
104685145551097,Marcela Front End,Marinelia Souza,≤100
1408366279317658,Dyonny Justino Maciel .•.,These ads ran without a disclaimer,≤100
1310903672400545,William Pereira Vereador,William Pereira,≤100
721618744570005,Reginete Bispo,Reginete Souza Bispo,≤100
105230878291741,Energy Brasil Barueri SP,These ads ran without a disclaimer,≤100
328733204292765,Maria Natal E. Freire,These ads ran without a disclaimer,≤100
154846982013131,Vereador Jorge Willian,Jorge Willian Feistler,≤100
109551634284591,randersoncirqueira,Randerson Cirqueira,≤100
108319140548753,SAEA - Sociedade Agostiniana de Educação e Assistência,These ads ran without a disclaimer,≤100
128488587879181,Ari Rabaiolli,Ari Rabaiolli,≤100
100697671985410,designerdamissao,These ads ran without a disclaimer,≤100
341394403278037,Dr.Castor Andrade,Diomeneis Andrade Silva,≤100
239869483191022,Diário de um músico viajante,These ads ran without a disclaimer,≤100
330379553673497,Oxfam Brasil,These ads ran without a disclaimer,≤100
103017082277081,ongovalorestanaspessoas,These ads ran without a disclaimer,≤100
104668444316713,Vilmar Dular,These ads ran without a disclaimer,≤100
675193629265637,Videocamp,These ads ran without a disclaimer,≤100
107843658047683,Tudo sobre unhas,These ads ran without a disclaimer,≤100
1984628115165982,Disciplina Efetiva,These ads ran without a disclaimer,≤100
618925735434544,Se Toque,These ads ran without a disclaimer,≤100
102281012288267,Andressa Marthinello,Andre Escobar,≤100
0,Instagram User 3840461778,These ads ran without a disclaimer,≤100
428828340577566,Consulado Geral EUA / US Consulate - Rio,These ads ran without a disclaimer,≤100
1962626790720530,Beto Dois a Um,Alberto Machado,≤100
100362912629349,Camilla Mendes,Artur Bonfim,≤100
306954859407257,Sergio dos Reis,These ads ran without a disclaimer,≤100
2531640200456562,Projeto Afeto em Ação,Paula Rodrigues De Miranda,≤100
373693190023139,Rith tattoo,These ads ran without a disclaimer,≤100
376066362557648,Abradee - Associação Brasileira de Distribuidores de Energia Elétrica,These ads ran without a disclaimer,≤100
0,Instagram User 3080277132,These ads ran without a disclaimer,≤100
100737468176743,editorabestseller,These ads ran without a disclaimer,≤100
108224455921853,Festival Jazz & Blues (CE),These ads ran without a disclaimer,≤100
281871335977377,Grupo Pública - Assessoria para a Administração Pública Municipal,These ads ran without a disclaimer,≤100
1055613697786070,Vereador Markinhos,Marcos Danilo De Sousa,≤100
102091509145118,Afolhadf,These ads ran without a disclaimer,≤100
273434656077886,OAV Crime,Daniel Alves Da Cruz,≤100
464405856970083,Professor Salomão,These ads ran without a disclaimer,≤100
294993217552870,Açaí da Barra,These ads ran without a disclaimer,≤100
126702654044870,Manuela D'Ávila,Instituto E se fosse você?,≤100
182916843151,Quatro Rodas,These ads ran without a disclaimer,≤100
200994989994067,Deputado Luiz Paulo,Deputado Luiz Paulo,≤100
104827985455404,Zé Victor Tráfego pago,Jose Maia,≤100
111648137816488,IEPfD Instituto de Estudos e Pesquisas para o fortalecimento da Democracia,IEPfD - Instituto de Estudos e Pesquisas para o fortalecimento da Democracia,≤100
936193543135512,Espaço Arp,These ads ran without a disclaimer,≤100
549608648565581,Alê Silva,Alê Silva,≤100
294268741044596,Dra Carla Bergamin Rizzetto - Endocrinologia,These ads ran without a disclaimer,≤100
111964390158734,SR Advogados Associados,These ads ran without a disclaimer,≤100
281680665794863,Mães e Pais pela Democracia,Marcelo Carlos Prado Perez,≤100
176740279057602,CDL De Belo Horizonte,CAMARA DE DIRIGENTES LOJISTAS DE BELO HORIZONTE,≤100
364826297361119,Todos Contra o Aumento dos Combustíveis,These ads ran without a disclaimer,≤100
2033819370233023,Dani Portela,Danielle Gondim Portela,≤100
0,Instagram User 3557797162,These ads ran without a disclaimer,≤100
348681445247065,Adeliana Dal Pont,Adeliana Pont,≤100
290273294733395,O Cidadão Alerta,O Cidadão Alerta,≤100
191158547728051,Centro de Referências em Educação Integral,These ads ran without a disclaimer,≤100
265001400231291,São José do Rio Pardo - Unidos por Rio Pardo,Zildo Sebastiao Inocencio Junior,≤100
300497993421655,Gabriel Picanço,Gabriel Picanco,≤100
136199536835048,Maycllyn Carreiro,Maycllyn Carreiro,≤100
129795707218499,Carmen Zanotto,Carmen Zanotto,≤100
644767952255592,Hudson Leal,Hudson Leal,≤100
368601906909016,Antonio Weck,These ads ran without a disclaimer,≤100
297901451062605,IFC International Fish Congress & Fish Expo Brasil,These ads ran without a disclaimer,≤100
793462520797095,Gislene Isquierdo,These ads ran without a disclaimer,≤100
332854856795536,Paulo Fiorilo,Deputado Paulo Fiorilo,≤100
1702368296654197,João Paulo Nascimento & Associados - Advogados e Consultores,These ads ran without a disclaimer,≤100
109302328437981,peliculas.resistencia,These ads ran without a disclaimer,≤100
1092999957420083,MDB Pinhal,MOVIMENTO DEMOCRATICO BRASILEIRO - ESPIRITO SANTO DO PINHAL - SP - MUNICIPAL,≤100
157982450937286,Senador Carlos Viana,Carlos Alberto Dias Viana,≤100
112705908096940,Inovação Online,These ads ran without a disclaimer,≤100
577998299027848,Psicologia e Sentido,These ads ran without a disclaimer,≤100
102968261928370,"MahaShakti - Yoga, Ayurveda e Arte",These ads ran without a disclaimer,≤100
390164661041392,Município Sustentável,These ads ran without a disclaimer,≤100
0,Instagram User 1385688943,These ads ran without a disclaimer,≤100
683768251727190,Helinho Zanatta,Helio Donizete Zanatta,≤100
2413447402011838,Ricardo Adrian 1375,Ricardo Adriano Vasconcellos Dias,≤100
766996693470220,Implacável Concursos,These ads ran without a disclaimer,≤100
550821748264023,Senepol da Grama,These ads ran without a disclaimer,≤100
100930634646243,Alonso Altieri,Sabrina Araujo,≤100
103039191515526,Mario do Gás,Mario Aparecido Da Silva,≤100
104079651176165,Ipestga,These ads ran without a disclaimer,≤100
421767545075645,Follow Up Social Media,Yuri Machado Dos Santos,≤100
105361635003076,Loc Evite,These ads ran without a disclaimer,≤100
2129003817123240,Vereador Andre Xavier,Luis Rodrigo Rossete,≤100
100840699258962,Walker Bombeiro da Libras,Walker Sousa,≤100
109091631531832,paridadedeverdade,These ads ran without a disclaimer,≤100
579981805497240,Andre Uliano,These ads ran without a disclaimer,≤100
109259265013764,BISBILHOms,Bruna Gama,≤100
1868600160099570,Enfermeira Ana Paula,These ads ran without a disclaimer,≤100
685408231507281,Favera - Festival Audiovisual Vera Cruz,These ads ran without a disclaimer,≤100
444821495678245,Travessia,Caine Garcia,≤100
110475201563954,Feirão 6.0 Consumidor,These ads ran without a disclaimer,≤100
585068421576696,Revista Afirmativa,These ads ran without a disclaimer,≤100
0,Instagram User 1125796467,These ads ran without a disclaimer,≤100
1699109920321682,Claudio Aragão,Claudio Aragão,≤100
100641868339264,Rodrigo de Oliveira,Rodrigo Oliveira,≤100
0,Instagram User 7459717136,These ads ran without a disclaimer,≤100
204741640136419,Psiholistica.luannadebs,These ads ran without a disclaimer,≤100
109310294053236,Fernando Apolinario,Fernando Apolinario,≤100
151258598373565,Instituto Plinio Corrêa de Oliveira,These ads ran without a disclaimer,≤100
1695067974078879,Professor Maneschy,Carlos Edilson de Almeida Maneschy,≤100
0,Instagram User 227345621,These ads ran without a disclaimer,≤100
114663771133288,Chapa Cassi Independente,These ads ran without a disclaimer,≤100
382948008421199,ONG Paraíso dos Focinhos,These ads ran without a disclaimer,≤100
652895581417121,ITS Rio,These ads ran without a disclaimer,≤100
264795166973213,Deputado Vanderlei Macris,Vanderlei Macris,≤100
106802285086988,Dicas de Conteúdo Trabalhista,These ads ran without a disclaimer,≤100
352159438663231,Flávia Vicente,Flávia Vicente,≤100
118177008336880,Jorge Boeira,Paulo Agra,≤100
106463207793148,Osmar Barcaro,Osmar Barcaro,≤100
833713970054983,Vereadora Lourdes Sprenger - Porto Alegre/RS,Maria de Lourdes dos Santos Sprenger,≤100
2044521349161151,Assessoria VIP,These ads ran without a disclaimer,≤100
107034951094024,Zé,Jose Luiz Eroles Freire,≤100
1379770285438561,D4U Usa Group,These ads ran without a disclaimer,≤100
455287214515532,Braz Paulo,Braz Paulo de Oliveira Junior,≤100
102462565778414,Webativismo e as Jornadas de Junho,These ads ran without a disclaimer,≤100
102728095300634,Alexcavalcante,Alex Goncalves,≤100
417243452335565,Wanessa Pacheco,Wanessa Simoes Pacheco,≤100
102462565778414,Webativismo e as Jornadas de Junho,Jose Adjailson Uchoa Fernandes,≤100
314039525358019,Aurélio Nomura,Aurélio Nomura,≤100
221159248006654,Deputado Mateus Wesp,Mateus Jose De Lima Wesp,≤100
101956462435524,Liberdade Financeira,Jessica Castanheira,≤100
232778311995637,Malhando o Judas,These ads ran without a disclaimer,≤100
109461891685046,Coletivo Manifesta,These ads ran without a disclaimer,≤100
462843040551926,Bruno Marini,Bruno Marini,≤100
101711789195914,PTB 14 - Rio Grande/RS,These ads ran without a disclaimer,≤100
104306478127290,Dudu Tavares,EDUARDO DOS SANTOS TAVARES,≤100
444683852996360,bulgarellieoliveiraadv,These ads ran without a disclaimer,≤100
105948551250065,acostanetosober,These ads ran without a disclaimer,≤100
100455745405560,Osteoporose Baseada em Evidências,These ads ran without a disclaimer,≤100
393439554060348,Amaral & Barbosa Advogados,Amaral & Barbosa Advogados,≤100
109443708300877,Medicina Avançada,Marcela Martins,≤100
2022614344644078,Delegada Raquel Gallinati,These ads ran without a disclaimer,≤100
109979887525636,Escolhidos para Influenciar,These ads ran without a disclaimer,≤100
106150060914908,Delegada Danielle Garcia,Danielle Garcia Alves,≤100
103165928655992,denisestoklosoficial,These ads ran without a disclaimer,≤100
0,Instagram User 1016117979,These ads ran without a disclaimer,≤100
112029544715954,Copy Secrets,These ads ran without a disclaimer,≤100
100518531513820,Cida Oliveira,Cida Oliveira,≤100
801113996655733,Charmes da Beleza,These ads ran without a disclaimer,≤100
100217788465087,Quézia Garcia,QUÉZIA GARCIA DE JESUS SILVA BISPO,≤100
107420205222869,Ser saudável,These ads ran without a disclaimer,≤100
109567131187358,Suprema Política,Pedro Macedo Moreira De Souza,≤100
327311395375100,Vagner Micheloni,These ads ran without a disclaimer,≤100
114758770432313,Jota Batista,Joao Batista Alves Pereira,≤100
114457881260365,Nome Aprovado,These ads ran without a disclaimer,≤100
1033462980078163,M Azevedo Advocacia de Família,Melissa Vicenti,≤100
549667981727449,Vereador Dr. Gerson Junior - Matinhos - Pr,Gerson Junior,≤100
303154680114401,ASBI - Associação Sionista Brasil-Israel,These ads ran without a disclaimer,≤100
0,Instagram User 4833042213,These ads ran without a disclaimer,≤100
101372925628900,Carlos Lothar,Carlos Lothar Kautza,≤100
185587841645129,Tony Medeiros,João Wellington de Medeiros Cursino,≤100
0,Instagram User 5244347965,These ads ran without a disclaimer,≤100
1751088018316473,Doutor Renato Ramos - USP,These ads ran without a disclaimer,≤100
550722751646421,Talenses,These ads ran without a disclaimer,≤100
0,Instagram User 9785338961,These ads ran without a disclaimer,≤100
106239065222365,Direitatemrazao2,These ads ran without a disclaimer,≤100
0,Instagram User 1915892310,These ads ran without a disclaimer,≤100
312464299377408,Vereador Eduardo,Eduardo Cruz,≤100
1585379258199338,Youtz Guabirotuba,These ads ran without a disclaimer,≤100
220574341619835,Unidos pela OI - Osteogênese Imperfeita,JOSÉ BARRETO,≤100
0,Instagram User 864788031,These ads ran without a disclaimer,≤100
106707115248317,Brasão Marialva,These ads ran without a disclaimer,≤100
